has_install_scripts,has_dependencies,has_dev_dependencies,num_dependencies,num_dev_dependencies,num_files,total_code_size,avg_entropy,max_entropy,num_urls,num_ips,has_eval,has_child_process,has_fs_access,has_network_access,has_os_access,package_name,label
0,0,1,0,10,3,5955,5.038365161421024,5.114747382288365,6,0,0,0,0,0,0,classnames,0
0,1,0,2,0,2,7609,4.7687295487918195,4.946532207320272,1,0,0,0,0,0,0,@cnakazawa-watch,0
0,1,1,4,7,30,354938,4.486401374134878,4.832441212430982,4,0,0,0,0,0,0,bfj,0
0,0,1,0,21,7,400913,5.019296797476241,5.4389316813750215,13,0,0,0,0,0,0,@digicatapult-dtdl-parser,0
0,1,1,0,7,1,2334,4.770394519316016,4.770394519316016,0,0,0,0,0,0,0,is-bluebird,0
0,1,1,3,8,5,52221,4.9633921284887395,5.899536981342572,0,0,0,0,0,0,0,geobuf,0
0,1,1,1,13,0,0,0.0,0.0,0,0,0,0,0,0,0,apollo-upload-client,0
0,1,1,15,15,53,341563,4.806552269731472,5.047844529514585,62,3,0,0,0,0,0,@atomist-sdm-pack-k8s,0
0,1,1,1,11,4,14689,4.506473290694791,5.115011493701093,3,0,0,0,0,0,0,eslint-detailed-reporter,0
0,1,1,5,6,15,25616,4.90543708353402,5.1813567386359525,3,0,0,0,0,0,0,@angular-builders-jest,0
0,1,1,3,21,4,11316,4.766145745998874,4.915200718363771,24,0,0,0,0,0,0,aws-sdk-v3-proxy,0
0,0,1,0,3,1,2302,4.490550713629254,4.490550713629254,0,0,0,0,0,0,0,graphql-list-fields,0
0,1,1,2,13,19,111653,4.795443823184629,5.2153766827132655,0,1,0,0,0,0,0,bigquery-client,0
0,1,1,12,5,6,140071,4.688213047357171,4.870953274329496,68,1,0,0,0,0,0,docker-registry-client-extended,0
0,1,0,13,0,9,16964,4.963111927896661,5.143501564125776,4,2,0,0,0,0,0,docker-server,0
0,1,1,9,17,45,106853,4.215007173504524,5.0845068828122235,1,0,0,0,0,0,0,eslint-plugin-rxjs,0
0,1,1,1,1,1,279,5.078463684258393,5.078463684258393,1,0,0,0,0,0,0,ansi-bgwhite,0
0,0,1,0,7,5,26096,4.873521075053853,5.261247505743623,0,0,0,0,0,0,0,cssfilter,0
0,1,1,2,11,2,4873,4.914245643600964,4.993547826319204,0,0,0,0,0,0,0,is-accessor-descriptor,0
0,1,1,1,6,10,10106,4.734757691657072,4.967148806480142,0,0,0,0,0,0,0,express-ws,0
0,1,0,0,0,2,1102797,4.335959776391977,4.5743745027961085,36,11,0,0,0,0,0,@digipair-skill-service,0
0,1,0,6,0,5,2860,4.7287994684001315,4.9800899486976915,0,0,0,0,0,0,0,dynamo-2-sqs,0
0,1,1,7,21,65,464918,4.798343030928407,5.157435273413998,6,2,0,0,0,0,0,@azure-arm-mysql-flexible,0
0,0,1,0,11,2,9733,4.727157611303721,4.850805918008236,0,0,0,0,0,0,0,agent-base,0
0,1,1,1,26,35,3951688,5.647003414612369,5.914103394453092,48,11,0,0,0,0,0,cdk8s-plus-31,0
0,1,1,1,24,2,12962,5.450244257396953,5.474915366369673,0,0,0,0,0,0,0,apisauce,0
0,0,1,0,19,4,29425,4.845797334698075,4.9549937830315365,1,0,0,0,0,0,0,date-fns-holiday-us,0
0,1,1,3,38,4,67286,4.838244544345583,5.016804992028037,6,0,0,0,0,0,0,babel-plugin-flow-react-proptypes,0
0,0,1,0,12,22,200588,4.949060925181363,5.585087855652061,51,9,0,0,0,0,0,evaporate,0
0,1,1,0,13,5,3268,4.707991119824759,5.006135308325626,0,0,0,0,0,0,0,east-mongo,0
0,1,1,1,11,3,9295,4.673513867036574,4.811850491380769,3,0,0,0,0,0,0,dotenv-webpack,0
0,1,1,0,2,5,3727,4.66114075630614,4.783095448007531,0,0,0,0,0,0,0,chai-connect-middleware,0
0,1,0,1,0,1,4318,3.834556104033927,3.834556104033927,0,0,0,0,0,0,0,github-autopull,0
0,1,1,10,35,6,104337,4.933536613254672,5.245676943209014,54,0,0,0,0,0,0,cabin,0
0,1,1,1,9,95,283457,5.063187524986157,5.940695245783319,0,0,0,0,0,0,0,hdb,0
0,1,1,5,17,29,293304,4.797701935879625,5.233025628078746,40,0,0,0,0,0,0,airtable,0
0,1,1,11,19,140,1059835,4.636447251363421,5.209214924097416,4,0,0,0,0,0,0,@azure-communication-call-automation,0
0,1,1,1,13,424,784103,4.727115539180841,5.313613770051442,0,0,0,0,0,0,0,fast-check,0
0,1,1,4,12,7,10586,4.8014989699399235,5.093946706548149,0,0,0,0,0,0,0,cli-sprintf-format,0
0,1,0,1,0,1,409,4.538256377129562,4.538256377129562,0,0,0,0,0,0,0,@docker-extension-api-client,0
0,1,1,3,1,0,0,0.0,0.0,0,0,0,0,0,0,0,@clack-prompts,0
0,0,1,0,26,4,8799,4.791157805016052,5.260589632351363,4,0,0,0,0,0,0,expose-loader,0
0,1,1,15,12,64,179567,4.258335731403489,4.948945828576414,3,1,1,0,0,0,0,final-pm,0
1,1,1,22,24,320,1052574,4.952596924762406,5.458432019961929,2,0,0,0,0,0,0,@diplodoc-components,0
0,1,1,6,13,64,376646,4.798514877895492,5.40936963535493,18,6,0,0,0,0,0,@dfinity-agent,0
0,0,1,0,15,2,3218,5.169339755942845,5.188507578517812,0,0,0,0,0,0,0,exif-date,0
0,1,0,2,0,30,150393,4.478626062424299,5.077682972161052,10,0,0,0,0,0,0,@aws-lambda-powertools-logger,0
0,0,1,0,11,3,24256,4.891980447083046,5.1278321456462646,120,0,0,0,0,0,0,@azure-ms-rest-azure-env,0
0,0,0,0,0,2,144,2.17935588137221,4.35871176274442,0,0,0,0,0,0,0,client-only,0
0,1,1,4,1,3,2678,4.697077293404015,4.741775728414222,0,0,0,0,0,0,0,bistre,0
0,1,1,2,2,1,517,4.876572561359013,4.876572561359013,1,0,0,0,0,0,0,array-initial,0
0,1,1,3,15,38,1327164,4.987418988920963,5.779896411097605,114,0,0,0,0,0,0,elysia,0
0,1,1,1,2,5,4041,4.9433675823510175,5.197204977616406,1,0,0,0,0,0,0,image-to-base64,0
0,1,1,1,2,4,4320,4.662913345978158,4.761974943073083,0,0,0,0,0,0,0,iac-pm2-events,0
0,1,1,9,15,224,779383,4.74316515992525,5.2165928269680935,83,24,0,0,0,0,0,@azure-data-tables,0
0,1,1,3,4,1,4697,4.444131768634249,4.444131768634249,0,0,0,0,0,0,0,grunt-sri,0
0,1,1,10,1,7,16254,4.682331788200541,4.864582918752289,0,0,0,0,0,0,0,@innomizetech-pm2-windows-service,0
0,1,1,26,6,86,1266676,4.8875976576814395,5.410114096575402,28,1,0,0,0,0,0,@aws-amplify-amplify-appsync-simulator,0
0,1,0,2,0,2,113278,4.843116563893725,4.918407086656109,33,0,0,0,0,0,0,azure-asm-mgmt,0
0,1,1,1,9,5,17499,4.874627273114806,5.239181348647242,14,0,0,0,0,0,0,agentkeepalive,0
0,1,1,7,17,84,743887,4.768357244549482,5.113613362613002,17,0,0,0,0,0,0,@azure-arm-healthcareapis,0
0,1,1,2,19,6,5516,4.855156475890625,5.103593964148763,1,0,0,0,0,0,0,babel-plugin-tsconfig-paths-module-resolver,0
0,1,1,1,20,4,1042,4.196558363410941,4.438964878380044,0,0,0,0,0,0,0,binaryextensions,0
0,1,1,3,17,2,15629,4.64941059935965,4.993135237411837,0,0,0,0,0,0,0,express-handlebars,0
0,1,0,1,0,1,80,4.575830088524208,4.575830088524208,0,0,0,0,0,0,0,coverage-istanbul-loader,0
0,0,1,0,10,25,122944,4.751484326713822,5.5060118723499984,24,0,0,0,0,0,0,@ctrl-tinycolor,0
0,1,0,1,0,2,18093,4.609943079813874,4.718710077628876,0,0,0,0,0,0,0,datetime,0
0,1,1,3,11,86,343510,4.876308191588362,5.255651719171601,29,2,0,0,0,0,0,find-my-way,0
0,1,1,1,1,19,447431,4.91030908893118,5.130881435087681,65,0,0,0,0,0,0,@angular-material,0
0,1,1,2,10,1,4201,4.993840032148468,4.993840032148468,0,0,0,0,0,0,0,express-joi-validations,0
0,1,1,18,20,12,79715,4.781219927500609,4.940820725415873,7,0,0,0,0,0,0,@cypress-request,0
0,1,1,7,7,5,19166,4.751377202719018,4.828885664761708,2,0,0,0,0,0,0,file-utils,0
0,1,1,2,33,13,56497,4.620761419392462,5.0656447610563555,12,0,0,0,0,0,0,date-fns-timezone,0
0,1,1,6,22,2,23081,4.595976057883735,4.790770109898677,2,0,0,0,0,0,0,gulp-eslint-new,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@csstools-media-query-list-parser,0
0,1,1,6,8,44,44607,4.761344127079625,5.071668825205115,0,0,0,0,0,0,0,express-jsdoc-swagger,0
0,1,1,3,9,6,29704,4.720186612067525,4.992452292911994,5,0,0,0,0,0,0,@eslint-create-config,0
0,1,1,4,29,22,100641,4.790300252157458,5.077378260712624,10,0,0,0,0,0,0,@azure-tools-test-recorder,0
0,1,0,2,0,74,164963,4.842221204542021,5.183634173318458,83,0,0,0,0,0,0,@angular-cdk,0
0,1,1,3,5,5,15151,4.636546801651281,4.842260428113249,0,0,0,0,0,0,0,athena-express-plus,0
0,0,1,0,5,2,33253,4.853947861474584,5.083424956715314,0,0,0,0,0,0,0,check-types,0
0,1,1,6,1,3,15989,4.9036606720104,5.002659207823565,1,0,0,0,0,0,0,@aws-amplify-graphql-http-transformer,0
0,1,1,37,80,145,823573,4.79538239337967,5.395456785902912,248,10,0,0,0,0,0,elastic-apm-node,0
0,1,0,1,0,1,1110,4.570944027138297,4.570944027138297,0,0,0,0,0,0,0,docker-events,0
0,1,1,4,10,2,5021,4.8960265441573085,4.944840104967746,0,0,0,0,0,0,0,is-descriptor,0
0,1,0,34,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@hint-configuration-development,0
0,0,1,0,18,24,384087,4.596041787937015,5.348743624749908,30,0,0,0,0,0,0,bootstrap-material-design,0
0,1,0,0,0,6,9937,5.00663355132746,5.100248434957687,2,0,0,0,0,0,0,flow,0
0,1,1,2,34,3,31152,4.756554387209918,4.80822255402679,0,0,0,0,0,0,0,cidr-deny-allow-transformer,0
0,0,0,0,0,2,50761,4.759197520547126,4.830867511032842,240,0,0,0,0,0,0,@iprg-docker-name-generator,0
0,0,0,0,0,11,40927,4.711501658769798,5.411315212926423,0,0,0,0,0,0,0,detect-file-encoding-and-language,0
0,1,1,7,8,32,147806,4.747101661882268,5.1613077301283745,0,0,0,0,0,0,0,gl,0
0,1,1,10,37,2,703539,5.093445052628334,5.137460904176076,29,3,0,0,0,0,0,@azure-communication-signaling,0
0,1,1,2,1,75,264172,4.507611169603126,4.964584255568644,0,0,0,0,0,0,0,eslint-plugin-scanjs-rules,0
0,1,1,2,15,1,829,4.758354711134927,4.758354711134927,0,0,0,0,0,0,0,@bahmutov-data-driven,0
0,1,1,2,7,3,17270,4.764837337334947,5.0964989924252215,0,4,0,0,0,0,0,@fastify-mongodb,0
0,1,0,5,0,41,202275,4.761510245551157,5.046819587225838,9,1,0,0,0,0,0,@compas-cli,0
0,1,1,3,11,1,37754,4.702880328842516,4.702880328842516,2,1,0,0,0,0,0,@capsulesh-capsuler,0
0,1,1,4,2,15,107491,4.806664504340793,5.277195525075903,2,0,0,0,0,0,0,@expo-xcpretty,0
0,1,1,3,18,22,23379,4.423820383941538,4.805562244025238,0,0,0,0,0,0,0,@gmangiapelo-azuredevops-test-reporter,0
0,1,0,4,0,1,862,5.196738169540393,5.196738169540393,0,0,0,0,0,0,0,aws-xray-sdk,0
0,0,1,0,6,3,4634,4.901303187690051,4.971198574301191,0,0,0,0,0,0,0,data-uri-to-buffer,0
0,1,1,7,18,11,88055,4.874747093248118,5.064667374615056,12,1,0,0,0,0,0,@atomist-sdm-pack-docker,0
0,1,1,8,10,2,7236,4.870952084437203,4.891993024350664,0,0,0,0,0,0,0,base-runner,0
0,1,1,4,2,4,25584,4.952878186367183,5.173373522422846,3,0,0,0,0,0,0,axios-ntlm,0
0,1,1,5,16,5,23806,4.373798137777397,4.947387519986222,1,0,0,0,0,0,0,eslint-plugin-rxjs-angular,0
0,1,0,16,0,64,368061,4.78313515518865,5.223523187001495,100,2,0,0,0,0,0,@angular-cli,0
0,1,1,7,1,5,6571,4.8367122870680905,4.9844904822955876,0,0,0,0,0,0,0,aws-sdk-auto-test-gen,0
0,1,0,16,0,831,290698,4.426047262715125,4.86960365959201,2,0,0,0,0,0,0,@firanorg-mollitia-molestias-accusamus,0
0,1,1,1,9,2,5492,4.629974031050703,4.752640462220368,0,0,0,0,0,0,0,babel-plugin-inline-import,0
0,1,1,8,18,61,384177,5.352896647669525,5.721591055689486,8,0,0,0,0,0,0,htmlhint,0
0,1,1,2,7,5,29062,4.904150252990253,5.045871913912692,0,16,0,0,0,0,0,express-brute,0
0,1,0,3,0,61,66499,4.784764241698129,4.966654850552194,0,0,0,0,0,0,0,expect-more-jest,0
0,1,1,2,2,2,376,4.88182907238102,5.0976384901966565,0,0,0,0,0,0,0,isomorphic-dompurify,0
0,1,1,66,7,122,604146,4.785560041893965,5.258134894130252,51,4,0,0,0,0,0,amplify-provider-awscloudformation,0
0,1,1,1,15,2,2152,4.719012913844506,4.780197535254259,0,0,0,0,0,0,0,abslog,0
0,1,1,1,17,1,1259,4.867479852619635,4.867479852619635,0,0,0,0,0,0,0,babel-plugin-dynamic-import-node-babel-7,0
0,0,1,0,19,2,34586,5.062238159904318,5.351531322695918,4,10,0,0,0,0,0,@editorjs-personality,0
0,0,1,0,1,2,1560,4.481664899480831,4.522249977360191,0,0,0,0,0,0,0,first-match,0
0,1,1,12,28,0,0,0.0,0.0,0,0,0,0,0,0,0,better-auth,0
0,0,1,0,28,31,41558,4.758256020477458,5.276534340913894,8,0,0,0,0,0,0,@codegenie-serverless-express,0
0,1,1,24,23,147,279185,4.675993511077056,5.231945835075784,14,0,0,0,0,0,0,hexo,0
0,1,1,3,8,2,4364,4.366060343227847,4.370044711903456,0,0,0,0,0,0,0,@dword-design-eslint-plugin-import-alias,0
0,1,1,13,17,26,111431,4.52559767443712,4.966736483004603,12,0,0,0,0,0,0,cpx2,0
0,1,0,3,0,10,15661,4.849670896586108,4.975277235598738,9,0,0,0,0,0,0,isomorphic-style-loader,0
0,1,1,1,23,2,2788,4.85220810189594,5.03936069011397,0,0,0,0,0,0,0,hot-accept-webpack-plugin,0
0,1,1,3,7,4,11529,4.78281151345999,4.95471644347496,1,0,0,0,0,0,0,gulp-spawn-mocha,0
0,0,0,0,0,10,28704,4.434256482499411,5.161090090836726,0,0,0,0,0,0,0,@d3fc-d3fc-extent,0
0,1,1,18,18,14,22798,4.630897379425023,4.968609791513494,0,0,0,0,0,0,0,aws-toolbox,0
0,1,1,0,2,3,34307,4.675596384290986,4.830676248337902,0,0,0,0,0,0,0,functional-red-black-tree,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,highcharts-angular,0
0,1,1,3,10,5,35172,4.729778023469246,4.8942451890268766,22,0,0,0,0,0,0,crdtoapi,0
0,1,1,7,13,116,889891,4.640241605957929,4.992596861033124,8,0,0,0,0,0,0,@azure-arm-rediscache,0
0,1,1,2,41,10,45255,4.961496233312261,5.30398685123702,17,0,0,0,0,0,0,html-dom-parser,0
0,1,1,2,6,1,2495,5.094568520838616,5.094568520838616,0,0,0,0,0,0,0,babel-plugin-bundled-import-meta,0
0,1,1,1,13,1,4917,4.8440453391216405,4.8440453391216405,0,0,0,0,0,0,0,csrf-csrf,0
0,1,1,1,2,8,29773,4.852388316650208,5.037106267746539,0,0,0,0,0,0,0,inferno-create-class,0
0,1,1,7,19,68,1126005,4.631347079969567,5.038442398913043,10,1,0,0,0,0,0,@azure-arm-monitor,0
0,1,1,3,4,8,21128,4.634271650138654,5.098684216420208,4,0,0,0,0,0,0,@hpke-dhkem-x448,0
0,1,1,1,3,3,31658,4.56514546834564,4.605147777790783,2,0,0,0,0,0,0,@date-io-date-fns-jalali,0
1,1,1,8,4,6,7417,4.604808475444312,4.783882364502622,2,0,0,0,0,0,0,@cloudideaas-hydrainstall,0
0,1,1,6,25,15,48157,4.761270581615949,5.025129310700535,3,0,0,0,0,0,0,@azure-eventhubs-checkpointstore-blob,0
0,1,1,1,4,2,42898,4.519244825931814,4.973784584025293,2,0,0,0,0,0,0,flmngr,0
0,1,1,1,1,1,43806,4.845020781336287,4.845020781336287,2,0,0,0,0,0,0,guess-parser,0
0,1,0,1,0,5,28372,4.635672022908275,5.040256991919676,0,0,0,0,0,0,0,@apollographql-graphql-language-service-parser,0
0,1,0,0,0,1,5765,4.85945900626468,4.85945900626468,0,0,0,0,0,0,0,eslint-formatter-junit,0
0,1,1,4,0,11,27886,5.02545487493468,5.277501856379106,0,0,0,0,0,0,0,entmike-facetest,0
0,1,1,7,20,43,277747,4.705872641424273,5.05758960312234,6,0,0,0,0,0,0,@azure-arm-managementgroups,0
0,1,1,16,37,9,31234,4.575583970465674,5.125412665050475,6,0,0,0,0,0,0,gatsby-plugin-s3-travisbloom,0
0,1,1,6,9,22,131480,4.617745179196451,5.372094605470273,7,0,0,0,0,0,0,@hatchet-dev-pickaxe-cli,0
0,0,1,0,18,3,77482,5.295813308928148,5.49428783073108,9,0,0,0,0,0,0,@bitbar-finka,0
0,1,1,7,16,3,382951,5.185424936005891,5.379267349355865,7,0,0,0,0,0,0,@hey-api-openapi-ts,0
0,1,0,1,0,12,25787,4.581380741208304,5.135844568481938,0,2,0,0,0,0,0,@elife-pm2,0
0,1,0,0,0,2,1872,4.836811119053548,5.074044336941922,0,0,0,0,0,0,0,@angular-cli-base-href-webpack,0
0,1,1,0,4,1,1111,4.692003880638199,4.692003880638199,0,0,0,0,0,0,0,auto-register,0
0,0,0,0,0,5,22724,4.747230409201231,5.267361800681895,0,0,0,0,0,0,0,db-connections-util,0
0,1,1,16,21,6,37898,4.77490363771611,5.1650762849061485,3,0,0,0,0,0,0,gatsby-plugin-yandex-s3-test,0
0,1,0,3,0,8,63919,4.627399591168565,5.014938548164906,1,0,0,0,0,0,0,@apollographql-graphql-language-service-interface,0
0,1,0,2,0,1,425,4.900539618666627,4.900539618666627,0,0,0,0,0,0,0,@apollo-utils.createhash,0
0,1,1,10,2,11,32364,4.987992558290938,5.248551263561626,17,1,0,0,0,0,0,@americanexpress-one-app-runner,0
0,1,1,2,19,1,43985,4.343536755173936,4.343536755173936,1,0,0,0,0,0,0,@ionic-react-router,0
0,0,0,0,0,3,10119,4.542578878057756,4.887584312071706,1,0,0,0,0,0,0,graceful-cluster,0
0,1,1,1,12,9,13286,4.708465570898929,4.821521618260002,0,0,0,0,0,0,0,hapi-pulse,0
0,0,1,0,2,1,97,4.509563540276044,4.509563540276044,0,0,0,0,0,0,0,get-set-props,0
0,1,1,5,15,1,4665,5.337221528606557,5.337221528606557,0,0,0,0,0,0,0,file-tree-mcp,0
0,1,1,14,10,12,32143,4.617059559338259,4.857379868064537,2,0,0,0,0,0,0,hullabaloo-config-manager,0
0,1,1,5,9,1,28572,4.874164573856021,4.874164573856021,0,0,0,0,0,0,0,@devvats-encryption-decryption,0
0,1,1,5,3,2,16089,4.49771131252194,4.550719754259104,0,0,0,0,0,0,0,@inquirer-checkbox,0
0,1,1,2,16,9,24851,4.859892839958572,5.158799388194944,0,0,0,0,0,0,0,benchpressjs,0
0,1,1,5,11,150,515355,4.741250131602683,5.149348360978723,1142,5,0,0,0,0,0,@auth-core,0
0,1,1,3,10,24,47298,4.664185737883599,4.943160803333205,0,0,0,0,0,0,0,@azure-core-util,0
0,1,0,3,0,0,0,0.0,0.0,0,0,0,0,0,0,0,@abp-ng.setting-management,0
0,1,1,12,6,4,12029,4.883190004703316,5.172711195285014,0,0,0,0,0,0,0,@aws-sdk-credential-provider-node,0
0,1,1,6,31,1135,15237144,4.860727313475656,5.5687441712274754,6825,2,0,0,0,0,0,facebook-nodejs-business-sdk,0
0,1,1,2,5,1,3405,4.473139985898016,4.473139985898016,0,0,0,0,0,0,0,@hapi-mimos,0
0,1,1,2,11,3,24022,4.703638014394488,4.797288670438411,8,11,0,0,0,0,0,connect-mongodb-session,0
0,1,1,9,20,55,170079,4.776840559629697,5.311991108339541,27,0,0,0,0,0,0,@convex-dev-auth,0
0,1,1,5,1,5,37496,4.840092228368478,5.019886966407831,2,0,0,0,0,0,0,graphql-predictions-transformer,0
0,1,1,2,9,4,7069,4.646264652663701,4.9535962939131615,0,0,0,0,0,0,0,estree-util-visit,0
0,1,1,13,11,10,34095,4.658025311449055,4.828768881477264,19,0,0,0,0,0,0,@cloudnativetoolkit-kubernetes-client,0
0,1,1,5,15,48,54981,4.795331521711106,4.980398726027697,12,0,0,0,0,0,0,@azure-rest-ai-translation-text,0
0,1,1,1,12,6,17706,4.822089545517774,4.933430109598204,0,0,0,0,0,0,0,aws-cron-parser,0
0,1,0,5,0,6,2900251,5.4520294468117685,5.5895739848057575,33,0,0,0,0,0,0,@angular-fire,0
0,1,1,9,14,64,149181,4.751357949571869,5.026582614899489,20,0,0,0,0,0,0,@azure-communication-common,0
0,0,1,0,9,1,18377,5.763688433066892,5.763688433066892,0,0,0,0,0,0,0,any-date-parser,0
0,1,1,3,7,5,4312,4.722743409423682,4.878861087097381,0,0,0,0,0,0,0,@eyal-poly-secret-config,0
0,1,1,2,23,0,0,0.0,0.0,0,0,0,0,0,0,0,google-spreadsheet,0
0,0,1,0,4,1,3613,4.963890806793394,4.963890806793394,0,0,0,0,0,0,0,bytes,0
0,1,1,6,2,3,8637,4.743801040154119,4.909511930589705,0,0,0,0,0,0,0,docker-run,0
0,0,1,0,3,1,843,4.769495941367137,4.769495941367137,0,0,0,0,0,0,0,common-path-prefix,0
0,1,1,12,15,112,793820,4.712222519420002,5.214980894017181,24,0,0,0,0,0,0,@azure-keyvault-certificates,0
0,1,1,13,2,18,50557,4.936672340034369,5.317691207185699,2,0,0,0,0,0,0,@expo-config,0
0,0,1,0,11,39,6108117,4.632816616091849,5.307056957604205,24,0,0,0,0,0,0,fine-uploader,0
0,1,1,3,4,1,413,4.908633582971685,4.908633582971685,0,0,0,0,0,0,0,gulp-strip-debug,0
0,1,1,1,4,6,22096,4.831421563368795,4.995482287477214,0,0,0,0,0,0,0,@financial-times-o-tooltip,0
0,1,1,1,2,1,1380,4.705833548173794,4.705833548173794,0,0,0,0,0,0,0,@aws-amplify-amplify-python-function-template-provider,0
0,1,1,1,24,16,84528,4.759059112112762,5.029231713105323,0,0,0,0,0,0,0,cron-parser,0
0,1,1,1,1,1,266,5.040413626081146,5.040413626081146,1,0,0,0,0,0,0,ansi-dim,0
0,1,1,1,21,23,1108362,5.28424815217588,5.853524960036748,9,4,0,0,0,0,0,cdk8s-plus,0
0,0,1,0,27,52,226561,4.962813040347736,5.403017137511122,4,0,0,0,0,0,0,@chenfengyuan-datepicker,0
0,1,1,2,3,2,10482,5.0523268424242795,5.207438888948143,0,0,0,0,0,0,0,@ag-grid-enterprise-rich-select,0
0,1,1,5,23,9,10559,4.683147975462898,4.954161091620956,0,0,0,0,0,0,0,@expo-websql,0
0,1,0,1,0,2,76,4.295733211505583,4.451146891896382,0,0,0,0,0,0,0,@apollo-react-hooks,0
0,0,1,0,3,2,4443,4.706386750081996,4.738238374198022,1,0,0,0,0,0,0,bunyan-gcp-logging,0
0,0,0,0,0,3,5159,4.79757568037911,4.9222001434085225,0,0,0,0,0,0,0,babel-plugin-react-svg,0
0,1,0,1,0,0,0,0.0,0.0,0,0,0,0,0,0,0,ang-jsoneditor,0
0,1,1,1,2,1,350,5.1573427840368575,5.1573427840368575,1,0,0,0,0,0,0,is-extendable,0
0,0,1,0,8,0,0,0.0,0.0,0,0,0,0,0,0,0,encoding-negotiator,0
0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,bats,0
0,1,1,1,4,3,23903,4.391770441902982,4.552555193245027,2,0,0,0,0,0,0,@date-io-luxon,0
0,1,0,3,0,2,3236,4.828679952481746,4.869097014601636,0,0,0,0,0,0,0,firestorebl,0
0,0,0,0,0,4,1998,4.492675128979927,4.611639584011012,0,0,0,0,0,0,0,conventional-changelog-express,0
0,1,1,0,3,1,2641,4.983469810333682,4.983469810333682,0,0,0,0,0,0,0,digest-header,0
0,1,1,25,16,6,363,4.472624777566076,4.494233778838221,0,0,0,0,0,0,0,eslint-config-atomic,0
0,1,1,6,10,1,2242,4.559713598950606,4.559713598950606,0,0,0,0,0,0,0,gulp-jsonlint,0
0,0,1,0,2,1,587,4.812021510399929,4.812021510399929,1,0,0,0,0,0,0,array-slice,0
0,0,1,0,26,8,37932,4.580545721969882,4.820391277501128,0,0,0,0,0,0,0,babel-plugin-transform-react-remove-prop-types,0
0,1,1,7,10,36,193538,4.338786728770222,4.949527006782967,3,3,0,0,0,0,0,@codespin-codebox,0
0,1,0,1,0,1,1038,4.84242546385116,4.84242546385116,0,0,0,0,0,0,0,ice-health-check,0
0,0,1,0,7,1,3749,4.4872622011198455,4.4872622011198455,0,0,0,0,0,0,0,@fastify-accept-negotiator,0
0,0,1,0,13,1,8811,4.6329401382191255,4.6329401382191255,0,0,0,0,0,0,0,graphql-rate-limit-directive,0
0,1,1,4,9,2,19693,4.757685034563992,4.7726123596912915,8,0,0,0,0,0,0,hast-util-to-text,0
0,1,1,7,19,81,924638,4.786570801917431,5.890019841490911,54,1,0,0,0,0,0,@azure-arm-batch,0
0,1,1,5,3,6,14289,4.446744315896175,4.948865569279823,6,0,0,0,0,0,0,angular-http-server,0
0,0,1,0,12,3,3863,4.855210884209221,4.986243345650488,0,0,0,0,0,0,0,embla-carousel-auto-height,0
0,1,1,1,3,3,22063,4.969797340097151,5.182756557419052,2,0,0,0,0,0,0,graphql-playground-html,0
0,1,0,1,0,4,7050,4.8010862719710525,4.936225716754287,0,0,0,0,0,0,0,@apollographql-graphql-language-service-utils,0
0,1,0,10,0,10,10013,4.924614482833745,5.090102311181598,2,0,0,0,0,0,0,dynago,0
0,1,1,0,11,22,284628,5.75349001693603,5.941643067061272,17,0,0,0,0,0,0,@aws-cdk-aws-redshift-alpha,0
0,1,1,1,1,1,152,4.911506669902003,4.911506669902003,0,0,0,0,0,0,0,babel-preset-transform-ui5,0
0,1,1,4,1,3,6218,4.755347870399491,4.9574557365554845,0,0,0,0,0,0,0,docker-remote-api,0
0,1,1,1,1,2,16664,4.530790877112215,4.550942804976514,2,0,0,0,0,0,0,authy,0
0,1,1,3,11,53,239449,4.636455698890842,5.315909008890167,2,0,0,0,0,0,0,graphql-language-service,0
0,0,1,0,25,76,229815,4.753234150841837,5.142857622338577,147,0,0,0,0,0,0,fake-indexeddb,0
0,1,1,28,2,69,569994,4.807306456974646,5.4611976115596015,38,5,0,0,0,0,0,15v-pm2,0
0,1,0,9,0,21,45944,4.748129710352551,4.954976148422301,1,0,0,0,0,0,0,@aws-amplify-amplify-category-hosting,0
0,1,1,27,37,8,39985,4.8297608851828135,5.032769483522682,3,0,0,0,0,0,0,ember-cli-babel,0
0,0,1,0,14,2,23107,4.670269722457039,4.680402024965988,10,0,0,0,0,0,0,@cypress-react,0
0,1,1,1,25,0,0,0.0,0.0,0,0,0,0,0,0,0,drizzle-seed,0
0,0,1,0,8,5,2630,4.50843411300381,4.835514359416189,0,0,0,0,0,0,0,babel-plugin-transform-dev-warning,0
0,1,0,13,0,15,896648,4.797662599342222,5.238917986669917,67,162,0,0,0,0,0,dva,0
0,1,1,3,3,1,709,4.8267844893866805,4.8267844893866805,2,0,0,0,0,0,0,babel-preset-power-assert,0
0,0,1,0,15,1,180973,4.900761452666182,4.900761452666182,1,0,0,0,0,0,0,@devexpress-dx-grid-core,0
0,1,1,7,22,22,96032,4.58050901378442,4.94842567840095,3,0,0,0,0,0,0,fetch-h2,0
